ts,open,high,low,close,volume
2017-05-02,81.48899999999999,85.18,79.485,82.01100000000001,103869.18389644995
2017-05-03,82.476,86.615,81.0,85.8,102682.17915650007
2017-05-04,86.09899999999999,99.777,84.61,99.2,234920.5931224001
2017-05-05,99.35799999999999,101.7,88.20100000000001,91.5,205650.10831953006
2017-05-06,91.5,96.838,90.53399999999999,96.648,69679.42993517
2017-05-07,96.792,98.0,90.88799999999999,94.213,62649.433303510006
2017-05-08,94.884,95.48,88.11200000000001,88.97399999999999,99857.04501418996
2017-05-09,88.93299999999999,91.09899999999999,77.76,88.94,201173.11661821004
2017-05-10,88.9,92.455,86.6,88.33,55866.56490059
2017-05-11,88.33,91.5,87.35,89.375,60136.67449574998
2017-05-12,89.072,92.0,83.853,86.985,80927.94981899977
2017-05-13,86.92399999999999,89.99,84.5,89.9,30295.935579179994
2017-05-14,89.9,91.919,88.111,90.37,49487.74937330001
2017-05-15,90.37,95.17,90.369,92.553,115358.52404972998
2017-05-16,92.309,93.48200000000001,85.429,88.17,53210.182130369976
2017-05-17,88.17,90.926,83.77,89.671,49983.390500149995
2017-05-18,89.42299999999999,98.88799999999999,89.42299999999999,98.6,125047.47548248994
2017-05-19,98.55,129.25,98.31200000000001,124.4,257956.46293859006
2017-05-20,124.49,128.95,119.54,123.03,122882.37142702994
2017-05-21,123.49,146.4,122.32,146.14,220188.2148819997
2017-05-22,146.14,190.0,136.8,154.92,473707.45439873857
2017-05-23,155.16,174.3,148.6,168.24,144988.8585829301
2017-05-24,168.25,197.41,166.33,183.88,184596.67790197014
2017-05-25,183.88,206.06,155.0,168.71,246730.47667163
2017-05-26,168.73,187.0,143.64,152.8,186150.53617891026
2017-05-27,153.5,161.0,110.42,149.99,362276.0086648494
2017-05-28,150.35,172.79,149.66,161.91,184110.48370831012
2017-05-29,161.48,191.3,155.01,189.84,135112.82164340006
2017-05-30,188.1,229.98,182.0,224.69,216873.20041801
2017-05-31,224.78,230.55,200.9,218.34,167110.3698751601
2017-06-01,218.41,227.32,196.0,211.4,129862.41848086
2017-06-02,211.4,219.21,208.23,214.77,43618.18025543001
2017-06-03,214.6,217.99,210.01,217.01,27501.564241639986
2017-06-04,217.01,245.98,216.1,241.06,107681.05009901992
2017-06-05,241.06,244.29,231.72,242.16,57896.68799268999
2017-06-06,242.1,264.99,238.23,261.89,117903.10878269034
2017-06-07,261.89,263.7,241.01,250.7,72507.03116828
2017-06-08,250.99,258.93,242.04,256.95,42085.69599440999
2017-06-09,257.02,279.9,257.02,278.41,77593.33255438002
2017-06-10,278.82,341.94,278.26,325.88,161701.40632065016
2017-06-11,325.88,347.0,310.0,336.33,144038.48721617012
2017-06-12,336.24,412.21,297.0,386.9,336200.18932480976
2017-06-13,386.9,395.0,345.61,382.7,126883.86545788997
2017-06-14,382.7,385.73,315.0,335.95,170271.2919753606
2017-06-15,336.91,344.0,265.0,338.7,328747.8188776899
2017-06-16,338.99,355.51,305.22,348.44,99691.45649350011
2017-06-17,349.0,366.08,332.0,364.56,62825.97532629005
2017-06-18,364.57,377.46,336.89,348.88,81001.72516059008
2017-06-19,348.83,362.5,344.13,355.5,49864.69778141003
2017-06-20,355.5,366.52,328.0,344.15,98296.66168771018
2017-06-21,344.15,348.5,287.11,321.66,184041.2545614603
2017-06-22,320.03,328.99,305.0,320.94,102281.01823687009
2017-06-23,320.49,329.9,316.36,324.37,30250.115656010006
2017-06-24,324.52,327.55,291.53,296.89,56168.313162319966
2017-06-25,296.83,306.39,253.2,277.0,145469.04895478018
2017-06-26,276.64,286.85,214.99,251.3,389321.03386272956
2017-06-27,251.0,279.0,204.11,279.0,312878.23124259966
2017-06-28,279.0,318.27,255.0,311.62,260468.79031382038
2017-06-29,312.4,318.27,276.0,285.3,177947.39178427018
2017-06-30,286.17,301.9,267.35,275.62,110679.74269299018
2017-07-01,276.17,277.63,238.0,255.0,205479.0778434403
2017-07-02,255.0,285.91,242.81,277.61,140026.6325759608
2017-07-03,277.24,283.98,266.45,273.99,96367.88143952019
2017-07-04,273.97,283.0,260.0,266.68,121621.11746737029
2017-07-05,266.46,272.12,249.53,264.77,125024.92831153997
2017-07-06,264.71,273.0,258.37,265.35,68802.14266157008
2017-07-07,265.35,265.8,233.84,238.38,142556.4089999902
2017-07-08,238.39,246.66,226.68,245.23,104549.10699570007
2017-07-09,245.06,249.0,234.15,234.97,57685.24350411008
2017-07-10,235.44,238.01,187.5,202.0,288012.41552228056
2017-07-11,201.98,215.0,169.0,188.63,446914.1273240993
2017-07-12,188.22,225.0,177.78,223.92,312520.2951968098
2017-07-13,223.94,224.99,189.46,205.0,241090.00023468025
2017-07-14,204.99,207.76,179.58,196.49,278375.05884241994
2017-07-15,196.68,197.8,169.82,170.15,198814.19632813
2017-07-16,170.21,172.7,136.12,157.4,604100.54558837
2017-07-17,157.4,190.61,155.0,190.16,415423.87755818
2017-07-18,190.16,258.0,177.5,226.56,721220.10098627
2017-07-19,226.61,245.61,187.0,194.63,666400.62867101
2017-07-20,194.63,238.0,194.63,227.29,605172.8176234299
2017-07-21,227.3,239.0,208.0,216.11,244667.66266183995
2017-07-22,216.09,237.19,214.35,232.01,159249.83768064
2017-07-23,232.41,236.57,219.0,228.15,117587.40913462998
2017-07-24,228.22,232.56,223.64,226.59,101741.36816679
2017-07-25,226.63,227.69,190.49,202.7,310194.06925323
2017-07-26,202.88,209.59,191.76,203.33,196234.94575661005
2017-07-27,203.33,207.0,197.86,202.54,117595.63353928001
2017-07-28,202.55,204.19,188.1,191.2,141328.60808054998
2017-07-29,191.41,213.0,176.95,206.76,248035.17399602002
2017-07-30,206.77,210.76,192.21,195.31,149835.48229281002
2017-07-31,195.3,201.5,188.12,200.81,127154.44967676999
2017-08-01,200.82,232.59,200.8,225.97,353472.62286637997
2017-08-02,225.98,229.7,215.0,218.0,159650.08229385002
2017-08-03,218.01,228.2,217.07,224.79,96545.99104856001
2017-08-04,224.77,228.3,218.66,220.73,83825.58488458002
2017-08-05,220.73,259.9,219.23,253.87,235502.22851117997
2017-08-06,253.88,271.5,251.0,264.29,211376.14876408
2017-08-07,264.31,274.6,257.32,269.51,146408.31806705002
2017-08-08,269.5,299.5,265.0,295.83,208610.85277305002
2017-08-09,295.8,316.0,277.0,293.99,401629.0012327599
2017-08-10,293.99,310.05,287.6,295.97,155841.15487071
2017-08-11,295.91,310.42,294.0,308.81,130471.52597697999
2017-08-12,308.82,319.78,299.0,307.22,160789.6750943
2017-08-13,307.19,308.0,285.21,296.64,166901.83120788
2017-08-14,296.76,306.48,293.99,298.22,106333.02091747
2017-08-15,298.6,299.91,272.29,286.0,180224.66870701
2017-08-16,286.0,304.0,279.94,301.34,150728.25997991997
2017-08-17,301.32,312.0,297.01,299.0,137140.15804154
2017-08-18,299.22,307.0,286.0,292.0,165681.4414302
2017-08-19,292.0,298.51,280.0,292.78,158676.15951045998
2017-08-20,292.78,299.0,286.96,298.37,87247.48177595001
2017-08-21,298.37,346.99,294.53,322.24,330679.58980102
2017-08-22,322.24,329.96,285.01,312.54,245697.52083623005
2017-08-23,312.81,325.0,311.65,316.5,115283.18743866
2017-08-24,316.48,329.56,314.14,325.62,93545.01933593997
2017-08-25,325.55,338.25,324.04,328.7,108335.11521878
2017-08-26,328.71,334.6,324.5,332.72,90337.00667887997
2017-08-27,332.62,348.01,331.88,348.01,103588.37381989
2017-08-28,348.01,352.0,332.74,347.09,111485.95217938002
2017-08-29,347.19,375.98,346.42,372.0,180993.28458769
2017-08-30,372.34,390.1,365.1,382.78,189613.25832342004
2017-08-31,382.31,390.0,380.1,387.3,98920.16101866
2017-09-01,387.3,395.03,383.6,390.35,132096.26325562
2017-09-02,390.13,390.77,325.1,345.0,309324.7853265699
2017-09-03,345.0,368.4,328.33,350.63,212826.16324032008
2017-09-04,350.98,351.59,275.0,295.81,571513.2543784999
2017-09-05,295.82,323.17,267.64,316.18,383246.57813270006
2017-09-06,316.03,339.5,314.81,337.36,230776.76354073003
2017-09-07,337.08,338.66,321.1,334.1,166933.26920515997
2017-09-08,334.45,334.58,291.0,304.0,310326.37876685004
2017-09-09,303.99,307.08,291.46,303.08,170048.55425804
2017-09-10,303.2,305.0,276.11,297.9,255336.42898566002
2017-09-11,297.84,308.0,287.33,297.19,174200.92433139004
2017-09-12,297.2,316.73,283.0,293.9,262332.43019264995
2017-09-13,293.75,294.16,256.0,275.48,450422.40200223995
2017-09-14,275.48,281.01,221.71,222.5,644505.7891119899
2017-09-15,222.54,269.0,198.0,258.68,956989.0990752399
2017-09-16,258.25,270.0,242.2,253.0,309322.23348165007
2017-09-17,252.99,263.69,239.0,257.0,197346.41374803998
2017-09-18,257.0,299.89,257.0,296.81,379820.2015374699
2017-09-19,296.82,299.0,275.0,282.63,269394.82351785
2017-09-20,282.64,294.0,277.0,283.5,146627.69959678
2017-09-21,283.58,287.53,251.52,256.67,293714.08907508
2017-09-22,256.71,269.5,253.03,262.19,184090.52055604997
2017-09-23,262.19,287.2,259.01,285.9,163399.14502929003
2017-09-24,285.9,294.54,275.41,282.0,197222.06517433
2017-09-25,281.93,297.93,281.8,295.2,186936.14648862995
2017-09-26,295.06,296.38,285.2,289.28,104873.09534207
2017-09-27,289.17,315.51,286.93,309.75,215016.03199622
2017-09-28,309.83,310.69,297.75,302.63,140688.25464169
2017-09-29,302.51,303.9,280.5,292.66,276915.29398632
2017-09-30,292.74,307.76,292.3,303.44,131483.05721278
2017-10-01,303.44,305.57,295.0,304.26,110281.72038604002
2017-10-02,304.24,304.63,292.1,296.82,134442.65535227998
2017-10-03,296.82,300.5,285.93,291.69,129996.90149637997
2017-10-04,291.69,296.0,287.56,291.4,113069.8982739
2017-10-05,291.4,297.92,285.12,295.12,91605.41140230998
2017-10-06,295.09,309.59,293.04,308.43,107659.83161576002
2017-10-07,308.41,315.0,304.5,311.46,117241.01288756999
2017-10-08,311.46,314.39,307.55,309.82,104144.34795449999
2017-10-09,309.83,311.16,287.03,297.4,180903.36090347
2017-10-10,297.43,307.0,292.57,299.32,104877.08482835002
2017-10-11,299.32,306.55,296.6,303.2,116411.88385806001
2017-10-12,303.32,310.01,302.1,303.06,186176.32766383997
2017-10-13,303.2,350.0,298.0,337.46,407091.35354854004
2017-10-14,337.44,348.0,334.05,339.24,151346.66041397
2017-10-15,339.24,344.89,315.0,337.23,251396.82236936
2017-10-16,337.05,355.0,330.85,334.46,271488.75261866004
2017-10-17,334.3,334.8,308.0,315.65,192295.88986619003
2017-10-18,315.63,316.21,287.46,313.45,253404.50714429002
2017-10-19,313.42,316.5,304.0,306.97,118276.17755342998
2017-10-20,306.96,313.01,301.04,302.61,119341.59051961999
2017-10-21,302.57,303.0,289.31,299.23,105565.27234282001
2017-10-22,299.29,305.62,289.4,293.55,95667.36138689001
2017-10-23,293.52,293.96,273.5,284.85,171019.29294047997
2017-10-24,285.0,311.85,280.02,296.3,217203.08613357996
2017-10-25,296.3,300.0,288.5,295.46,94351.2187521
2017-10-26,295.45,299.0,290.55,295.1,59672.34697163001
2017-10-27,295.02,299.5,291.6,295.99,68542.3009807
2017-10-28,296.0,297.01,288.6,293.49,70589.77382235999
2017-10-29,293.59,312.49,290.5,304.39,167155.69393836
2017-10-30,304.38,314.4,303.93,307.0,86761.33438982996
2017-10-31,306.99,312.0,303.1,303.69,81834.35450418998
2017-11-01,303.69,305.11,287.04,288.6,154793.77070359
2017-11-02,288.84,293.01,275.21,284.89,260889.51155798003
2017-11-03,284.88,307.36,284.0,303.47,218812.57796824005
2017-11-04,303.47,304.38,293.0,299.48,133048.30731537996
2017-11-05,299.45,301.0,292.28,295.63,98781.88302626004
2017-11-06,295.38,310.0,292.0,296.9,159948.38671495
2017-11-07,296.67,304.2,285.01,291.42,216907.09246408998
2017-11-08,291.39,318.9,290.11,307.5,337874.09790881997
2017-11-09,307.52,328.8,305.0,319.52,252662.29811955
2017-11-10,319.52,324.03,286.0,296.18,356087.58188685006
2017-11-11,296.12,320.0,294.7,313.07,279575.15200466994
2017-11-12,313.25,316.99,293.33,303.9,491136.1749411701
2017-11-13,303.42,318.0,302.27,313.22,303201.6902357901
2017-11-14,313.31,336.97,313.22,334.28,421604.77519713005
2017-11-15,334.29,339.61,321.5,330.59,207407.86753743002
2017-11-16,330.89,335.11,321.18,331.16,196093.12491546993
2017-11-17,330.91,335.22,325.0,331.0,193408.25498007998
2017-11-18,331.09,350.4,325.32,346.68,215430.90136524
2017-11-19,346.89,371.0,343.28,354.7,333209.04485558
2017-11-20,354.71,373.7,352.03,367.94,197683.32353286998
2017-11-21,367.81,373.5,350.0,359.83,298803.8537043199
2017-11-22,359.83,381.89,358.8,380.48,193348.46722013998
2017-11-23,380.73,426.27,374.34,405.19,530215.18985945
2017-11-24,405.19,478.5,395.0,469.89,581822.8180427699
2017-11-25,469.9,483.0,454.4,464.0,290204.00503297994
2017-11-26,464.0,474.0,446.5,469.6,218194.17705272997
2017-11-27,469.54,491.89,457.08,473.44,343951.75423442
2017-11-28,473.46,479.0,457.2,465.56,243809.79262038998
2017-11-29,465.58,518.0,400.2,420.34,797029.9232867399
2017-11-30,421.49,454.95,385.2,432.21,495552.74850223
2017-12-01,432.01,467.0,411.0,460.67,266650.92991120997
2017-12-02,460.67,472.0,446.31,455.51,198181.93180204998
2017-12-03,455.5,482.7,431.0,459.49,250478.42720115
2017-12-04,459.31,471.06,439.27,465.0,218325.08927883004
2017-12-05,465.0,467.38,444.17,451.87,241443.31645265003
2017-12-06,450.87,454.23,403.0,413.71,390767.11791419005
2017-12-07,413.71,429.0,390.0,415.02,326455.85453217
2017-12-08,415.03,453.61,400.34,442.19,319904.17442917003
2017-12-09,442.19,488.0,441.0,460.92,339429.8622694399
2017-12-10,460.92,460.92,413.3,429.24,250282.84888671004
2017-12-11,429.2,545.0,429.14,515.25,301025.29046567
2017-12-12,515.24,655.0,497.75,633.98,711839.4071253799
2017-12-13,633.98,744.69,573.0,690.69,759526.35337084
2017-12-14,690.69,760.0,651.0,686.51,502424.48623038
2017-12-15,686.45,698.31,610.0,678.29,362345.2661420101
2017-12-16,678.13,711.96,672.51,683.25,201409.45804529998
2017-12-17,683.24,725.0,683.24,708.78,215686.52229042002
2017-12-18,709.45,798.9,660.0,783.99,433473.67466134997
2017-12-19,783.99,863.0,750.01,799.98,533245.71014175
2017-12-20,800.0,826.2,709.0,794.94,433048.1717688401
2017-12-21,794.45,848.08,747.1,786.98,343751.0390265999
2017-12-22,786.96,792.0,492.01,628.19,791449.1421920399
2017-12-23,626.67,717.0,616.19,672.59,240916.35291293997
2017-12-24,672.82,675.0,560.0,659.9,313103.73206372996
2017-12-25,659.88,737.0,651.76,709.81,218745.54072110995
2017-12-26,710.33,749.8,708.83,749.8,150542.16184625003
2017-12-27,749.79,766.06,703.27,736.45,168477.61196255
2017-12-28,737.15,740.3,652.0,711.42,258581.33127014997
2017-12-29,711.42,755.0,703.02,731.52,205644.54405434002
2017-12-30,731.5,737.56,640.43,683.02,269308.46503267006
2017-12-31,682.24,741.99,675.56,736.77,153786.45446874003
2018-01-01,736.77,762.0,717.94,752.46,123047.11016609997
2018-01-02,752.88,890.0,752.55,858.78,451786.90648497
2018-01-03,858.47,954.73,840.0,942.01,312084.51808148006
2018-01-04,942.01,997.0,893.24,940.81,353034.42616777995
2018-01-05,939.42,1023.6,930.0,962.77,302148.30840873
2018-01-06,962.74,1014.2,951.38,1004.3,128011.73856786001
2018-01-07,1004.9,1116.0,999.5,1115.8,203512.08324672002
2018-01-08,1115.8,1225.0,965.18,1129.0,439390.07032672
2018-01-09,1129.0,1299.0,1119.1,1283.8,296976.27143973
2018-01-10,1284.0,1382.0,1200.0,1246.8,380395.6966317
2018-01-11,1246.0,1332.2,1100.0,1135.1,360551.60201607004
2018-01-12,1135.2,1285.0,1073.1,1257.0,209234.27559498994
2018-01-13,1257.0,1424.3,1252.5,1379.9,202787.7919056
2018-01-14,1380.0,1385.0,1256.0,1349.7,176866.79101932
2018-01-15,1349.8,1377.9,1264.0,1276.9,137558.79593875
2018-01-16,1276.1,1280.0,867.0,1019.6,672041.32993028
2018-01-17,1019.7,1088.3,770.0,1021.6,686645.9879236999
2018-01-18,1021.6,1079.0,940.0,994.0,374016.20241329994
2018-01-19,993.92,1079.0,960.0,1032.6,174907.11618156004
2018-01-20,1032.6,1160.0,1029.2,1146.3,163876.50397756
2018-01-21,1146.5,1146.7,1001.0,1047.7,197618.99535918998
2018-01-22,1047.7,1084.1,912.46,997.52,238875.67700847998
2018-01-23,997.44,1022.0,905.21,981.8,228024.68142193006
2018-01-24,981.81,1070.6,952.03,1061.6,173282.59899318
2018-01-25,1061.6,1102.4,1023.1,1048.2,162053.49508170004
2018-01-26,1047.7,1078.6,983.0,1046.9,138706.74929473997
2018-01-27,1046.1,1125.4,1031.4,1113.9,105775.28321739
2018-01-28,1113.5,1265.0,1108.9,1245.5,189342.70143541007
2018-01-29,1245.5,1260.0,1154.5,1174.3,139630.83109731996
2018-01-30,1174.3,1183.0,1041.0,1076.9,246828.75858809
2018-01-31,1076.9,1128.8,1025.0,1120.0,136714.86217373
2018-02-01,1119.8,1179.4,985.0,1035.0,285589.40044129
2018-02-02,1035.5,1039.1,768.0,923.13,520780.56316366
2018-02-03,923.77,999.0,845.0,972.1,211353.86775561998
2018-02-04,972.1,972.8,771.0,825.3,340168.0304537399
2018-02-05,825.2,858.6,641.01,698.62,547559.0960487201
2018-02-06,697.62,799.0,565.54,782.99,790355.79335489
2018-02-07,781.98,848.99,716.3,752.88,416880.1187803299
2018-02-08,751.27,847.0,749.69,813.11,236095.21527155006
2018-02-09,813.41,883.46,780.53,878.01,182418.44629922
2018-02-10,878.01,909.04,815.0,851.03,165702.84019870003
2018-02-11,851.66,854.99,778.47,810.46,146897.04158132
2018-02-12,810.45,876.61,810.18,866.4,130220.04901994001
2018-02-13,866.45,869.28,821.11,839.83,130395.93026299
2018-02-14,839.99,922.0,837.97,919.13,199264.62306124004
2018-02-15,919.09,945.0,903.04,925.02,205533.87298231001
2018-02-16,925.03,944.0,906.66,937.38,134051.90890219004
2018-02-17,937.38,973.97,933.11,973.28,124697.68806082998
2018-02-18,973.29,979.0,901.0,913.13,183921.57485958998
2018-02-19,913.19,955.99,907.28,939.19,118326.11356821
2018-02-20,939.18,959.0,874.12,883.91,150207.73538177996
2018-02-21,883.92,903.33,815.29,837.79,220171.84689015005
2018-02-22,837.8,869.78,788.0,802.85,180630.90550698998
2018-02-23,802.85,881.2,787.0,852.56,162839.93406443
2018-02-24,852.18,873.0,808.17,831.51,147408.32750032
2018-02-25,831.52,848.49,816.01,838.71,101298.47810008
2018-02-26,839.38,881.97,830.33,867.76,136579.32595491002
2018-02-27,867.76,895.0,862.0,871.73,93670.26222268998
2018-02-28,871.42,888.61,850.7,851.26,93593.23518443998
2018-03-01,851.25,886.54,845.2,869.24,90095.37502426
2018-03-02,869.23,879.37,849.11,854.5,58052.659393019996
2018-03-03,854.5,869.0,852.28,855.29,40499.713467170004
2018-03-04,855.3,868.26,834.46,866.06,45124.15333680001
2018-03-05,866.06,870.0,847.62,848.13,55235.46905354
2018-03-06,848.13,850.0,803.07,814.45,89396.88867901001
2018-03-07,814.44,824.24,725.0,749.2,174359.2988728
2018-03-08,749.21,770.0,688.0,697.3,146739.70988378
2018-03-09,697.31,728.0,637.63,724.61,229745.92726910996
2018-03-10,724.62,745.0,676.22,679.68,117938.41582508999
2018-03-11,679.6,735.08,660.0,719.86,139835.82665491998
2018-03-12,719.85,739.85,676.11,696.52,123681.16620953001
2018-03-13,696.51,714.3,676.6,688.49,131807.97050310005
2018-03-14,688.5,702.41,585.04,610.91,205411.74625454
2018-03-15,610.92,620.0,568.29,609.9,223868.62147021006
2018-03-16,609.9,626.39,583.6,598.77,133522.13605543
2018-03-17,598.77,609.84,542.17,548.82,141331.89921437
2018-03-18,548.57,562.2,452.32,536.73,661848.3647657001
2018-03-19,536.72,558.53,513.52,554.99,346871.20325186994
2018-03-20,555.0,567.3,516.08,556.38,226632.37182265002
2018-03-21,556.38,590.11,544.49,558.78,185497.16074781003
2018-03-22,558.83,578.18,514.0,539.19,181621.56182317
2018-03-23,539.2,544.28,504.58,543.85,193240.89507125
2018-03-24,543.86,546.36,517.85,518.8,108650.42561288002
2018-03-25,518.8,537.0,512.87,522.41,81499.07442130998
2018-03-26,522.41,525.37,466.63,485.2,224442.97845735
2018-03-27,485.21,491.5,446.0,448.22,310906.61968356
2018-03-28,448.2,465.62,438.69,445.49,165049.23508115998
2018-03-29,445.37,448.0,379.6,384.1,470104.2391091699
2018-03-30,384.11,411.43,364.65,393.08,501956.64939997
2018-03-31,393.08,418.79,389.0,393.37,273281.49883166
2018-04-01,393.65,398.86,358.0,378.67,325738.55261448
2018-04-02,378.67,394.0,375.26,384.25,195655.90263308998
2018-04-03,384.25,417.88,379.83,415.44,223211.54475339002
2018-04-04,415.43,416.87,368.01,377.99,256568.02726102
2018-04-05,378.0,388.24,366.11,380.99,182500.29129276998
2018-04-06,380.99,385.47,363.0,369.73,150964.01700326
2018-04-07,369.73,404.8,368.85104961,384.16,143745.49415507
2018-04-08,384.26,404.4,384.25,400.33,134967.58152727003
2018-04-09,400.34,430.73,387.27,398.82,329899.34061556007
2018-04-10,398.8,417.9,391.0,415.12,146567.21979569
2018-04-11,415.12,433.16,409.7,429.74,176178.03044625997
2018-04-12,429.74,499.17,413.0,493.55,392510.7210634801
2018-04-13,493.85,528.36,480.0,495.93,412117.9424877599
2018-04-14,495.92,514.93,486.94,502.44,187293.10097585
2018-04-15,502.45,534.18,502.45,534.04,242134.00581811
2018-04-16,534.03,537.56,499.33,511.29,219551.29157960997
2018-04-17,511.29,523.8,501.5,503.13,156511.74946715
2018-04-18,503.13,527.05,501.5,525.55,132812.62894931
2018-04-19,525.56,571.84,521.55,566.92,211501.76190532008
2018-04-20,566.92,621.77,557.77,616.44,274778.88802492
2018-04-21,616.44,625.24,576.0,604.4310002000001,231367.21887973003
2018-04-22,604.56,646.8,591.2,621.11,206488.15154244
2018-04-23,621.11,650.0,619.4,643.98,166780.81903052004
2018-04-24,643.97,712.0,643.8,702.98,335721.7580508
2018-04-25,702.99,703.86,596.1,618.09,675420.7094094001
2018-04-26,617.84,666.2,600.1,661.18,272551.71358066
2018-04-27,661.18,687.28,640.7,643.49,231494.02073155998
2018-04-28,643.49,700.0,640.25,683.27,185218.64373102
2018-04-29,683.03,700.0,663.31,689.93,161273.27150967997
2018-04-30,689.93,694.88,663.42,670.35,165372.08441339
2018-05-01,670.64,677.77,627.42,671.01,221037.43756121
2018-05-02,671.06,692.0,662.67,688.0,167649.33125010002
2018-05-03,688.0,790.0,686.97,779.39,383795.64598871
2018-05-04,779.39,808.79,760.55,785.52,253568.69740066
2018-05-05,785.52,830.0,780.8,819.69,193980.59863722
2018-05-06,819.68,838.0,754.8,793.79,235835.12561363002
2018-05-07,793.79,797.98,685.18,752.14,662607.59300265
2018-05-08,752.2,775.49,720.33,747.94,240759.39373104
2018-05-09,747.93,760.41,710.0,751.86,191078.36571771998
2018-05-10,751.86,768.47,722.12,723.38,174191.51007596002
2018-05-11,723.38,736.55,666.0,677.99,348059.34587967995
2018-05-12,677.99,690.92,637.12,683.32,267236.80550664995
2018-05-13,683.45,740.16,668.25,728.78,205651.011096
2018-05-14,728.83,742.72,684.36,727.41,287324.85991572007
2018-05-15,727.41,739.3,694.76,705.06,174369.36508006995
2018-05-16,705.07,710.0,645.0,706.57,182210.11205259003
2018-05-17,707.1,718.9,660.5,667.84,151284.59034906
2018-05-18,667.84,694.81,657.59,693.61,148103.49005489
2018-05-19,693.61,718.36,681.08,695.62,108307.79589208
2018-05-20,696.2,722.64206255,687.42,715.5,116416.90780677
2018-05-21,715.11,720.0,685.94,696.13,84900.10132881001
2018-05-22,696.13,698.11,638.27,640.0,202881.21522983
2018-05-23,640.0,649.49,564.03,576.89,418731.33640499
2018-05-24,576.9,608.88,538.97,602.52,415429.58088385005
2018-05-25,602.52,615.8,567.45,584.42,251313.41784987002
2018-05-26,584.39,609.88,577.93,585.6,135381.84217917998
2018-05-27,585.6,592.35,553.0,569.0,266253.03895586
2018-05-28,569.0,574.0,492.5,511.98,484567.24889533
2018-05-29,512.0,573.86,509.98,566.98,329835.86431852996
2018-05-30,567.27,585.44,541.9,557.01,198938.15999515002
2018-05-31,557.0,586.78,552.72,577.0,187929.99182149
2018-06-01,577.0,590.0,563.73,579.24,153830.89385341
2018-06-02,579.24,601.42,573.39,590.44,149629.7989398
2018-06-03,590.44,628.99,590.0,619.4,126914.91103092999
2018-06-04,619.39,625.04,580.0,591.09,158619.48998356995
2018-06-05,591.09,613.91,575.68855078,608.71,117162.1998343
2018-06-06,608.71,612.49,591.76,606.67,100342.15171764998
2018-06-07,606.66,617.16,597.42,605.39,106714.09801227
2018-06-08,605.39,608.71,590.0,599.9,77897.34335617
2018-06-09,599.9,611.74,591.3,593.2,60829.065813049994
2018-06-10,593.19,593.19,496.27,523.55,316124.82442841
2018-06-11,523.55,535.65,509.08,530.77,234560.60094607997
2018-06-12,530.78,544.25,483.29,494.25,263857.61773243
2018-06-13,493.74,501.11,450.1,476.15,338362.08389298996
2018-06-14,476.15,526.64,459.04,519.84,389749.08511463995
2018-06-15,519.9,521.62,482.17,487.27,208595.40946470998
2018-06-16,487.27,503.84,483.33302387,497.02,115274.12093496
2018-06-17,496.79,508.38,493.25,497.08,76418.02741117
2018-06-18,497.0,525.7,486.96,517.64,135619.54403188
2018-06-19,517.64,548.8,515.1,538.47,166415.72547602002
2018-06-20,538.47,542.16,516.63,536.26,137768.45746946
2018-06-21,536.25878835,545.3,521.43,526.11,93374.63061363998
2018-06-22,526.11,526.11,448.56,461.77,335141.55583498
2018-06-23,461.77,480.64,454.27,473.47,122710.08084923003
2018-06-24,473.48,475.5,421.0,455.32,282250.20716187
2018-06-25,455.32,474.42,445.3,459.0,186200.51087576002
2018-06-26,459.01,461.4,428.9,429.32,183059.11490789003
2018-06-27,429.32,446.88,418.65,441.65,187475.42085766
2018-06-28,441.66,443.5,417.71,420.78,148366.14406976
2018-06-29,420.32,443.04,404.99,435.7,231828.29269419005
2018-06-30,435.7,464.52,435.7,453.85,171433.60337133
2018-07-01,453.85,457.07,444.66,452.03,81752.71862241
2018-07-02,452.02,482.9,443.1,476.8,186416.89168144995
2018-07-03,476.8,487.44,459.78,462.01,160664.9743408
2018-07-04,462.0,482.12,451.27,467.47,143946.74692212
2018-07-05,467.47,478.58,458.26327357,467.52,189642.62658452
2018-07-06,467.52,476.44,449.77,470.37,133889.57039269997
2018-07-07,470.36,492.73051397,461.85,486.72,119610.12717651
2018-07-08,486.71,496.36,482.0,486.1,109837.44227995997
2018-07-09,486.09,487.89,468.61,471.55,111260.06289392001
2018-07-10,471.56,473.09,426.84,432.44,254329.07278880003
2018-07-11,432.44,447.12823584,424.69,445.14,112403.44347599999
2018-07-12,445.15,445.75,417.8,431.0,136880.88564768
2018-07-13,430.99,442.3,424.41,432.17,104054.02806135
2018-07-14,432.16,439.86,427.82,433.5,71137.30278738
2018-07-15,433.5,455.22,431.19,449.9,82150.79366674997
2018-07-16,449.9,481.0,445.13,479.1,205385.10146885
2018-07-17,479.09,511.67,465.14,499.11,190927.65654572
2018-07-18,499.11,515.28,469.17,478.97,194019.76076863
2018-07-19,478.96,484.36,462.64,468.64,139452.41599655
2018-07-20,468.63,469.94,439.52,449.13,170205.42554199
2018-07-21,449.13,468.9,441.37,460.74,99660.97785516
2018-07-22,460.74,471.88,455.0,457.99,65205.656410929994
2018-07-23,457.99,470.6,446.0,449.59825214,158254.81778386
2018-07-24,449.52,484.52,448.62,479.33,166841.83854373
2018-07-25,479.33,485.28,464.277554,471.89,94990.01997137003
