ts,open,high,low,close,volume
2019-05-30,8679.7,9109.0,8005.0,8270.0,20289.85411138
2019-05-31,8269.9,8550.0,8099.9,8532.66591125,10929.806299009999
2019-06-01,8533.11384961,8625.7,8451.0,8547.0,5457.31448292
2019-06-02,8546.9,8825.0,8540.0,8740.1,6243.25263946
2019-06-03,8740.0,8740.1,8032.0,8099.2,18662.44376719
2019-06-04,8099.2,8099.2,7501.52785992,7692.9,28124.34053556
2019-06-05,7692.9,7936.5,7593.9,7789.3,10825.49630634
2019-06-06,7789.3,7873.5,7455.0,7824.7,7553.393090309999
2019-06-07,7815.3,8150.0,7762.9,7999.4,13456.915829450001
2019-06-08,7999.9,8068.0,7800.1,7924.0,4772.312469070001
2019-06-09,7924.0,7963.3,7497.9,7633.3,6830.1394239599995
2019-06-10,7633.3,8048.1,7513.2,8018.8,8903.843731590001
2019-06-11,8018.7544992,8049.0,7711.0,7905.5,6526.846168419999
2019-06-12,7905.4,8250.0,7821.0,8174.0,9144.944528310001
2019-06-13,8174.1,8333.0,8026.0,8227.4,8889.61669612
2019-06-14,8227.4,8719.9,8161.7,8689.1,12713.638523270003
2019-06-15,8689.1,8930.0,8607.2,8856.0,9399.94799689
2019-06-16,8856.0,9395.5,8801.0,8985.9,20909.8775668
2019-06-17,8985.9,9490.0,8985.9,9354.3,14168.46532358
2019-06-18,9352.5,9376.8,8945.0,9095.0,10598.61778311
2019-06-19,9094.4,9340.0,9062.0,9305.9,5765.53374889
2019-06-20,9305.9,9624.0,9241.0,9557.1,10592.87044766
2019-06-21,9557.2,10250.0,9557.2,10213.03996049,22297.62477523
2019-06-22,10223.0,11232.0,10080.0,10744.0,36677.46309612
2019-06-23,10744.0,11369.0,10572.0,10913.0,18589.939648569998
2019-06-24,10909.0,11136.0,10560.0,11069.0,14402.62450501
2019-06-25,11069.648093000002,11780.0,10802.0,11737.0,21853.7659364
2019-06-26,11737.0,13764.0,11684.45046273,12876.0,55241.71320986558
2019-06-27,12876.0,13242.0,10388.0,11198.92190146,47606.08740046258
2019-06-28,11198.0,12417.0,10799.0,12338.0,31983.522633380875
2019-06-29,12337.0,12338.0,11354.0,11920.0,20428.97102302832
2019-06-30,11921.0,12234.0,10668.0,10809.0,19105.144520123562
2019-07-01,10800.0,11231.0,10088.0,10640.0,24903.278496590898
2019-07-02,10641.0,10965.0,9728.2,10885.0,28825.46296801461
2019-07-03,10884.0,12025.0,10876.0,11982.0,28089.778838832342
2019-07-04,11983.0,12065.0,11055.0,11162.485686,19843.20644282899
2019-07-05,11162.0,11452.0,10776.0,11003.0,16366.157029017055
2019-07-06,10999.0,11720.0,10961.0,11281.0,12208.085755419153
2019-07-07,11276.0,11620.0,11110.0,11485.0,8423.294244036528
2019-07-08,11485.0,12383.0,11310.0,12301.0,17838.615478205676
2019-07-09,12301.52190528,12814.64784556,12102.0,12558.0,19166.9930467892
2019-07-10,12564.0,13174.0,11529.0,12093.0,36055.91658955495
2019-07-11,12093.0,12093.20135337,10970.0,11340.0,21451.453679513328
2019-07-12,11340.0,11900.0,11099.0,11765.0,12247.8982874
2019-07-13,11765.10527017,11803.0,10805.0,11312.0,14722.691250739997
2019-07-14,11312.0,11400.0,10122.0,10204.0,22495.761489859997
2019-07-15,10199.0,11058.0,9880.0,10820.87573461,21438.16620214
2019-07-16,10820.0,11011.0,9352.0,9423.8,26182.073876839997
2019-07-17,9420.0,9975.0,9084.7,9682.6,23128.150161709997
2019-07-18,9686.1,10752.0,9260.6,10622.0,28829.010224480004
2019-07-19,10622.013775399999,10760.0,10118.0,10518.0,13155.63027303
2019-07-20,10517.58324013,11098.0,10370.0,10740.0,12131.437441680002
2019-07-21,10740.0,10812.0,10298.0,10569.43491181,8247.378180169999
2019-07-22,10570.0,10690.0,10052.0,10328.0,10903.75495343
2019-07-23,10330.88093683,10330.88093683,9820.0,9859.0,9766.29494047
2019-07-24,9859.0,9922.55144967,9534.05177698,9768.96811218,11574.75755505
2019-07-25,9773.0,10188.0,9733.3,9890.1,9222.08076596
2019-07-26,9889.98495235,9899.0,9650.2,9840.3,5116.22858012
2019-07-27,9840.36745434,10199.0,9296.0,9469.0,11774.25217655
2019-07-28,9465.6,9628.0,9101.4,9519.0,7754.399560589999
2019-07-29,9519.0,9738.3,9376.7,9507.0,5696.48724957
2019-07-30,9503.0,9747.76671,9380.0,9588.99676375,5188.098455119999
2019-07-31,9588.9,10120.0,9575.49379853,10088.0,7939.39798213
2019-08-01,10087.98969503,10500.0,9875.0,10400.0,7699.363797689999
2019-08-02,10400.0,10659.0,10331.0,10520.0,8439.878730540002
2019-08-03,10519.0,10917.0,10506.0,10822.0,7421.473594
2019-08-04,10822.0,11060.0,10514.0,10973.0,9280.210575750001
2019-08-05,10973.0,11939.0,10973.0,11824.0,16130.53127869
2019-08-06,11828.0,12325.0,11249.0,11472.0,19339.467628630002
2019-08-07,11471.20065,12153.0,11385.0,11999.0,13658.90010528
2019-08-08,11999.0,12130.0,11550.0,12050.0,10988.145524630001
2019-08-09,12050.0,12097.0,11703.0,11891.0,7808.287437359999
2019-08-10,11891.0,12011.0,11208.0,11311.40028487,9023.811064030002
2019-08-11,11311.0,11615.0,11129.0,11565.357743999999,5494.66919569
2019-08-12,11575.0,11585.0,11260.0,11404.0,3201.425975300001
2019-08-13,11411.0,11468.0,10800.0,10904.01068603,9004.00070497
2019-08-14,10906.0,10909.0,9966.0,10064.558229,14507.83851046
2019-08-15,10067.0,10471.0,9522.0,10324.265494,17368.179668849996
2019-08-16,10324.0,10568.0,9777.0,10369.0,12890.556569750002
2019-08-17,10369.00204593,10494.70238424,10004.0,10228.0,4885.639988350001
2019-08-18,10231.0,10533.0,10086.0,10332.192078,3901.8539047099994
2019-08-19,10328.434234,10964.0,10280.0,10938.0,7375.380198629999
2019-08-20,10938.0,10993.0,10584.0,10792.13576002,5830.91975682
2019-08-21,10793.0,10825.0,9824.0,10146.95441589,11793.404832929999
2019-08-22,10146.0,10255.0,9787.0,10117.0,6533.304044569998
2019-08-23,10116.0,10466.0,10047.0,10408.0,6391.243994989999
2019-08-24,10408.0,10427.0,9893.8,10154.0,5409.275409470001
2019-08-25,10155.0,10350.0,9805.8,10132.0,5207.277368059999
2019-08-26,10133.0,10675.0,10133.0,10377.0,8979.04620731
2019-08-27,10377.0,10395.0,10021.0,10184.0,4518.472464889999
2019-08-28,10189.0,10370.0,9570.0,9727.4,10406.37604326
2019-08-29,9727.6,9729.7,9358.2,9509.4,7081.078038939998
2019-08-30,9509.5,9725.0,9380.4,9601.0,3754.7764018600005
2019-08-31,9600.7,9715.0,9471.9,9623.9,2754.0959011200007
2019-09-01,9617.8,9868.0,9555.0,9779.1,2874.08149481
2019-09-02,9779.1,10474.0,9754.56718098,10388.0,11140.300192
2019-09-03,10388.0,10766.0,10291.0,10641.0,10739.36535758
2019-09-04,10641.04817556,10849.0,10410.0,10590.0,6254.72308921
2019-09-05,10591.0,10663.0,10481.64244548,10582.92652081,3012.41430648
2019-09-06,10579.0,10933.0,10208.0,10305.0,11278.197836209998
2019-09-07,10311.0,10582.0,10306.0,10489.0,3376.3061422900005
2019-09-08,10490.0,10599.0,10241.90944816,10415.0,3505.5588502899996
2019-09-09,10412.0,10557.0,10118.0,10317.0,5201.533033729999
2019-09-10,10317.363817,10399.0,9959.0,10121.0,4211.66529481
2019-09-11,10121.75849382,10300.0,9814.0,10175.0,4355.866957449999
2019-09-12,10175.0,10488.0,10064.0,10452.0,4402.71457761
2019-09-13,10450.0,10475.0,10155.0,10374.0,4501.81303183
2019-09-14,10384.0,10488.0,10255.0,10380.0,3157.74265392
2019-09-15,10381.0,10403.0,10275.0,10321.0,1885.6285794000005
2019-09-16,10321.97636977,10404.0,10091.0,10290.0,5515.60687192
2019-09-17,10289.49629127,10308.0,10163.0,10214.08319674,2944.73433784
2019-09-18,10216.0,10278.0,10111.0,10185.0,3339.17191254
2019-09-19,10184.97069252,10487.0,9655.0,10301.0,9766.20759473
2019-09-20,10300.768691,10340.0,10104.0,10197.0,2514.1634748499996
2019-09-21,10197.99421167,10199.0,9942.9,10013.0,2979.8838840199996
2019-09-22,10012.456212000001,10105.0,9880.7,10055.0,2753.4667922500003
2019-09-23,10059.0,10077.0,9610.3,9702.6,5489.730408390001
2019-09-24,9708.5,9795.0,8100.0,8538.7,34869.189366080005
2019-09-25,8536.98431152,8773.6,8262.0,8475.3,12773.963029080001
2019-09-26,8472.0,8493.07282992,7796.6,8105.9,15418.993022260003
2019-09-27,8105.9,8309.8,7906.3,8213.4,7469.15589624
2019-09-28,8213.4,8390.0,8032.1,8238.2,5448.66037286
2019-09-29,8238.2,8260.2,7930.0,8090.0,6143.578803209999
2019-09-30,8090.0,8385.0,7733.3,8331.13524644,10919.901688860005
2019-10-01,8337.34811911,8539.3,8228.0,8334.9,5835.93129998
2019-10-02,8333.67958178,8420.0,8193.0,8414.8772103,3449.8670743099997
2019-10-03,8414.8772103,8440.0,8084.1,8261.1,3716.2397270899996
2019-10-04,8260.5,8264.9,8032.7,8170.0,3051.6735122200002
2019-10-05,8170.1,8210.8,8040.0,8162.5,3327.5512382999996
2019-10-06,8163.2,8183.23540584,7806.7,7883.0,5857.57227204
2019-10-07,7882.6,8366.1,7793.2,8227.0,8149.947230339999
2019-10-08,8226.9,8362.0,8132.7,8205.0,3466.8434632199996
2019-10-09,8205.0,8719.2,8146.55980111,8607.5,8392.43741424
2019-10-10,8607.4,8683.9,8472.0,8596.0,4319.92257317
2019-10-11,8596.0,8815.3,8253.0,8278.2,6078.776568709999
2019-10-12,8278.4,8423.7,8270.5,8319.6,1707.7064606400002
2019-10-13,8320.3,8477.96534398,8160.4,8304.9,4042.5734854699995
2019-10-14,8304.9,8428.2,8227.3,8369.964850100001,2540.5383255700003
2019-10-15,8369.964850100001,8439.7,8100.0,8191.1,3276.54047254
2019-10-16,8191.1,8204.3,7960.0,8016.0,7077.380953529999
2019-10-17,8016.1,8150.532657100001,7949.3,8092.3,2811.80766712
2019-10-18,8092.3,8135.11397057,7860.0,7987.3,5300.351454030001
2019-10-19,7989.1,8119.5,7927.0,7992.9,3511.19965694
2019-10-20,7993.0,8337.0,7921.6,8260.7,4866.6220712800005
2019-10-21,8260.7,8371.3,8181.8,8243.8,3420.4599230800004
2019-10-22,8243.8806926,8333.0,8034.9,8054.3,3851.3730257999996
2019-10-23,8054.0,8074.5,7333.4,7493.7,12982.856634589998
2019-10-24,7493.7,7529.0,7367.9,7453.0,5804.04138743
2019-10-25,7453.1,8803.1,7426.0,8679.1,17096.478802139998
2019-10-26,8678.8,10480.0,8661.8518214,9270.9,32057.68092297
2019-10-27,9274.9,9823.86430734,9121.2,9571.8,11105.29732283
2019-10-28,9573.9,9948.9,9216.8,9225.7,8992.942156420002
2019-10-29,9229.2,9559.80072846,9100.0,9445.5,6727.59142814
2019-10-30,9446.9,9446.9,9035.0,9184.3,5047.695805490001
2019-10-31,9184.4,9467.1,8982.1,9185.6,5668.1404613899995
2019-11-01,9186.6,9333.0,9085.557776399999,9289.0,4090.95705993
2019-11-02,9288.4,9429.5,9251.50119619,9332.1,3657.4910911400007
2019-11-03,9332.2,9400.6,9100.0,9222.4,3616.5393203499993
2019-11-04,9223.0,9645.0,9152.0,9440.0,7470.0597828
2019-11-05,9441.2,9504.09548235,9185.1,9339.7,3412.6666628999997
2019-11-06,9337.19572,9475.0,9278.0,9352.8,3469.757470560001
2019-11-07,9354.9295,9387.1,9051.6,9209.2,3746.1431351000006
2019-11-08,9212.5,9252.9,8681.0,8782.3,7864.404383039999
2019-11-09,8782.3,8896.0,8734.8,8828.04720425,1958.3903944300002
2019-11-10,8828.04720425,9250.0,8764.0,9069.7,4635.78686933
2019-11-11,9069.7,9108.5,8616.5,8737.71515942,4243.050039639999
2019-11-12,8737.71515942,8910.0,8602.0,8830.0,3504.6630024999995
2019-11-13,8830.0,8849.9,8730.3,8801.1,1340.10028215
2019-11-14,8800.99369654,8817.4,8600.0,8655.7,3304.675936060001
2019-11-15,8655.4,8800.0,8420.1,8495.83262528,5184.166754919999
2019-11-16,8495.8,8577.0,8440.1,8523.5,1534.6109471300003
2019-11-17,8523.4,8699.5,8404.4,8537.3,2837.1536733499997
2019-11-18,8537.0,8537.0,8117.0,8219.5,6362.43660724
2019-11-19,8219.5,8245.53052527,8051.7,8164.9,3703.8972421
2019-11-20,8164.9,8257.8,8081.0,8126.4,2060.18583228
2019-11-21,8126.4,8155.9,7500.0,7671.1,9890.61993828
2019-11-22,7671.1,7766.0,6819.2,7317.2,19368.415301269994
2019-11-23,7318.6,7385.0,7141.0,7352.6,4626.890503909999
2019-11-24,7352.7,7372.0,6922.0,6965.3,8576.35608923
2019-11-25,6965.2,7414.4,6618.0,7162.8,18517.186532030002
2019-11-26,7162.8,7386.3,7047.2,7198.3,5197.47942672
2019-11-27,7198.6,7689.0,6878.2,7549.3,13895.62700653
2019-11-28,7547.3,7690.0,7415.0,7460.8,4302.7005309
2019-11-29,7460.7,7933.4,7450.0,7796.6,7279.6030575800005
2019-11-30,7796.6,7861.6,7492.0,7599.8823169,4974.18851876
2019-12-01,7599.3,7600.1,7288.6,7450.1,6332.700424870001
2019-12-02,7450.04707791,7467.3,7206.4,7350.25736,4628.57147872
2019-12-03,7350.25736,7454.6,7287.0,7336.02376319,2297.9098150699997
2019-12-04,7336.0,7890.0,7129.0,7238.3,11723.6030484
2019-12-05,7239.4,7530.9,7191.0,7440.0,4785.98602868
2019-12-06,7440.0,7661.8,7350.0,7588.3,5714.488978919999
2019-12-07,7584.7,7669.8,7516.7,7543.2,1724.38837205
2019-12-08,7543.1,7620.0,7433.6,7564.6,4300.36168837
2019-12-09,7564.6,7748.7,7306.2,7379.52142186,6556.87776181
2019-12-10,7379.52142186,7434.6,7200.0,7254.6,3640.2135738099996
2019-12-11,7254.6,7312.0,7169.0,7230.72229344,3124.7080789000006
2019-12-12,7230.8,7369.018892100001,7132.8,7224.0,5640.15053042
2019-12-13,7224.1,7332.0,7218.7,7283.2,2901.5660973100003
2019-12-14,7283.2,7290.5,7032.6,7100.8,3411.30434483
2019-12-15,7100.8,7224.8,7043.9,7152.7,3562.9021453400005
2019-12-16,7152.7,7196.0,6900.0,6926.6,13417.830099329998
2019-12-17,6926.8,6972.0,6620.0,6667.1,12656.313323050003
2019-12-18,6667.0681032,7482.2,6477.0,7326.2,13752.71016785
2019-12-19,7326.2,7417.1,7079.7,7181.8,5430.84308582
2019-12-20,7181.770198800001,7249.0,7116.8,7212.92590776,5703.239878719999
2019-12-21,7213.0,7215.1,7136.5,7166.4,2281.8506514200008
2019-12-22,7166.4,7541.4,7159.6,7535.1,3620.89450408
2019-12-23,7535.9,7715.1,7282.4,7347.4,7082.31909885
2019-12-24,7347.4,7445.0,7182.1,7276.9,4254.6211321499995
2019-12-25,7276.9,7294.2,7113.2,7220.1,3361.83404018
2019-12-26,7220.053366,7465.0,7181.8,7232.4,4715.48411984
2019-12-27,7231.6,7300.0,7113.3,7287.0,3996.64722714
2019-12-28,7287.0,7390.0,7279.2,7334.4,2731.06071133
2019-12-29,7334.4,7551.6,7311.6,7413.6,2494.4872059499994
2019-12-30,7416.1,7421.7,7201.29026477,7260.9,4088.9581586
2019-12-31,7260.9,7333.0,7161.3,7208.3,2992.6861329299995
2020-01-01,7208.2,7285.1,7185.4,7212.7,2071.05604595
2020-01-02,7212.395984999999,7225.8,6963.0,6989.4,4849.338446690001
2020-01-03,6989.4,7444.9,6909.3,7371.2,6681.66874052
2020-01-04,7371.1,7422.0,7297.3,7369.83176114,4265.71285464
2020-01-05,7370.3,7509.9,7315.8,7364.6,4450.635474830001
2020-01-06,7363.9,7785.0,7358.0,7757.9,8541.27969512
2020-01-07,7759.5,8210.3,7741.9,8154.1,12355.973774719998
2020-01-08,8158.3,8442.0,7877.6,8036.8,11756.800456109999
2020-01-09,8036.8,8036.8,7756.0,7817.4514653,4671.29012564
2020-01-10,7817.4,8185.9,7675.8,8184.5,7857.91800302
2020-01-11,8180.3,8282.4,7991.8,8013.7,4254.517624879999
2020-01-12,8013.63408437,8174.7,7951.7,8174.7,3207.41767775
2020-01-13,8174.6670523,8199.7,8053.6,8095.8,2593.2395461499996
2020-01-14,8095.8,8829.0,8095.8,8772.6,16573.65972765
2020-01-15,8771.0,8873.0,8560.1,8807.7,8779.11954403
2020-01-16,8807.7,8839.9,8579.8,8720.6,5311.58250504
2020-01-17,8719.54720583,9000.0,8674.2,8875.4,9692.874159050001
2020-01-18,8875.5,8965.0,8791.12468089,8891.6,3460.77284892
2020-01-19,8891.5,9169.5,8450.0,8698.7,12407.35672898
2020-01-20,8698.7,8741.1,8519.6,8638.2,4105.40575415
2020-01-21,8638.2,8787.17417425,8500.0,8734.1,3251.16389954
2020-01-22,8734.2,8799.9,8580.5,8663.9,2354.22930226
2020-01-23,8663.8,8670.4,8296.0,8403.56851721,5703.908553989999
2020-01-24,8403.56851721,8523.0,8246.0,8447.12967307,3508.7466698199996
2020-01-25,8447.1,8447.2,8280.0,8353.7,2101.6659895700004
2020-01-26,8353.7,8631.6,8301.0,8621.5,3518.0828978400004
2020-01-27,8621.6,9001.86207428,8585.0,8912.0,6276.878828999999
2020-01-28,8912.057036799999,9414.0,8911.1,9397.0,9119.895180620002
2020-01-29,9393.67551447,9442.3,9242.2,9300.3,4603.225155370001
2020-01-30,9305.2,9550.0,9122.8,9512.71161782,9020.7746299
2020-01-31,9512.71161782,9519.9,9220.3,9367.4,4868.458144529999
2020-02-01,9367.5,9476.4,9318.0,9408.0,2534.8913018300004
2020-02-02,9409.4,9501.3,9165.0,9352.2,6439.08974277
2020-02-03,9353.0,9628.6,9247.0,9309.3,6717.98950381
2020-02-04,9309.2,9359.8,9112.5,9197.4,4069.4963376200003
2020-02-05,9197.4,9731.9,9180.2023255,9612.0,10769.12701241
2020-02-06,9612.1,9860.0,9547.0,9744.90010004,8583.738804
2020-02-07,9745.0,9860.0,9683.9,9805.2,3703.8426863399995
2020-02-08,9805.2,9920.8,9657.8,9877.2,5525.9787261699985
2020-02-09,9877.3,10165.0,9871.1,10151.0,9637.91116045
2020-02-10,10151.93578445,10187.0,9701.0,9851.2,8521.96836298
2020-02-11,9851.7,10316.0,9720.0,10247.0,8425.274153699998
2020-02-12,10247.0,10460.0,10238.0,10338.0,8707.36085065
2020-02-13,10338.0,10491.0,10058.0,10222.0,8976.65463806
2020-02-14,10222.82359378,10373.0,10101.0,10335.0,4127.43243172
2020-02-15,10335.0,10373.0,9800.0,9900.9,6397.60288513
2020-02-16,9901.0,10037.0,9651.3,9926.8,6931.63016385
2020-02-17,9925.3,9969.2,9501.5,9708.0,9300.642724139998
2020-02-18,9712.0,10275.0,9625.8,10184.0,8248.34330105
2020-02-19,10184.0,10310.0,9290.0,9592.3,13936.967229139998
2020-02-20,9590.8,9699.9,9359.7,9608.1,6497.36311172
2020-02-21,9609.2,9760.3,9576.6,9712.1,3024.52724922
