ts,open,high,low,close,volume
2018-04-12,118.36,130.97,113.11,129.54,401971.95461759
2018-04-13,129.62,133.91,124.01,125.54,301487.9271730999
2018-04-14,125.55,129.76,124.3,126.36,98141.88313248
2018-04-15,126.45,133.06,126.01,132.66,119891.61216831
2018-04-16,132.67,133.47,125.0,128.83,120874.73845823001
2018-04-17,128.86,140.49,128.57,132.2,292043.71794749994
2018-04-18,132.2,141.59,132.2,140.26,160805.90545493996
2018-04-19,140.35,147.66,138.49,146.61,198041.31629453
2018-04-20,146.66,156.88,143.39,155.73,170220.09800025998
2018-04-21,155.75,157.09,140.74,148.5,221642.51102243
2018-04-22,148.44,153.29,144.07,146.51,113739.70677697999
2018-04-23,146.49,154.45,146.14,152.68,138566.40289279004
2018-04-24,152.54,166.3,152.43,164.57,274876.74023146
2018-04-25,164.48,164.95,142.3,144.98,315464.75416670996
2018-04-26,144.93,154.69,141.75,153.12,159095.70557372997
2018-04-27,153.12,153.79,145.09,145.68,168407.97107861002
2018-04-28,145.65,153.8,145.0,151.99,110028.30963862
2018-04-29,151.99,156.8,147.73,153.46,113786.63066987002
2018-04-30,153.68,154.73,146.67,148.07,85208.85944663
2018-05-01,148.22,149.0,142.9,148.03,133122.05121116
2018-05-02,148.04,153.9,146.04,151.73,90350.81861451002
2018-05-03,151.73,165.0,150.19,161.55,227738.57687290997
2018-05-04,161.59,172.01,157.5,169.33,207387.54927854
2018-05-05,169.39,183.98,168.28,178.81,239263.70534690004
2018-05-06,178.82,184.7,165.33,172.3,224891.04757746
2018-05-07,172.21,172.67,157.55,164.3,196620.64278584998
2018-05-08,164.21,168.31,157.02,159.07,128368.99560303999
2018-05-09,158.88,160.1,150.66,156.7,128053.64014768998
2018-05-10,156.79,160.97,147.3,148.14,104664.71134279
2018-05-11,148.13,148.32,132.56,136.41,253736.68126339998
2018-05-12,136.5,144.36,130.9,141.44,163637.4548156
2018-05-13,141.63,146.78,136.28,144.24,115513.92134607001
2018-05-14,144.24,153.01,134.13,147.42,310762.12319376
2018-05-15,147.31,149.74,137.37,139.25,141443.55107928
2018-05-16,139.38,141.16,133.92,139.17,84307.83898207001
2018-05-17,139.32,141.43,130.89,132.43,79369.45467491
2018-05-18,132.36,137.98,128.77,136.08,91847.08379412
2018-05-19,136.07,137.84,132.71,135.14,45294.484665849996
2018-05-20,135.17,140.99,132.62,139.75,59675.855383710004
2018-05-21,139.75,140.32,133.71,134.12,54722.612402449995
2018-05-22,134.13,136.0,127.39,127.9,57134.20737476999
2018-05-23,128.05,129.29,116.0,118.32,136161.84259431
2018-05-24,118.31,124.45,114.28,122.68,119480.43009935001
2018-05-25,122.65,124.27,116.61,119.04,77915.79600214
2018-05-26,118.98,122.49,117.18,118.38,44198.423495090006
2018-05-27,118.33,119.0,116.3,117.84,52505.60515792001
2018-05-28,117.97,119.17,110.0,110.9,101363.34639089997
2018-05-29,110.9,122.93,109.39,119.52,140427.56431799
2018-05-30,119.47,123.0,114.42,117.16,97346.19416884003
2018-05-31,117.16,121.0,116.27,118.31,90763.52682363999
2018-06-01,118.12,120.68,116.56,120.4,82630.58169584
2018-06-02,120.41,124.73,118.59,123.69,108975.50852166998
2018-06-03,123.7,129.87,122.0,125.42,132444.19705179002
2018-06-04,125.42,126.93,118.11,119.89,68628.97140671
2018-06-05,119.86,123.03,115.74,122.39,70735.92550309999
2018-06-06,122.39,122.94,118.2,121.55,72707.67394996999
2018-06-07,121.62,123.97,119.29,121.65,90614.75682677003
2018-06-08,121.64,122.17,117.97,119.97,51663.18797774999
2018-06-09,120.01,121.21,116.6,117.31,32401.180151300003
2018-06-10,117.31,117.31,102.7,106.4,329087.613617
2018-06-11,106.34,108.49,102.46,106.89,165837.09189686997
2018-06-12,106.9,108.24,97.044,99.823,206753.05008218
2018-06-13,99.825,100.33,89.147,93.52,253128.97103857002
2018-06-14,93.39200000000001,102.86,92.47399999999999,100.81,156277.8582977
2018-06-15,100.81,100.85,94.62799999999999,95.50200000000001,120300.74877058002
2018-06-16,95.49,97.58,92.613,96.64,103363.54151018
2018-06-17,96.68,98.46600000000001,94.50399999999999,94.874,75128.37114418
2018-06-18,94.899,100.15,92.94,98.839,136481.07568343
2018-06-19,98.848,101.64,96.89200000000001,98.755,100582.54112909001
2018-06-20,98.755,99.059,95.182,97.844,61251.03099533999
2018-06-21,97.881,99.33,95.87,96.71,59405.56246941001
2018-06-22,96.72399999999999,96.885,79.932,84.897,285742.91983922
2018-06-23,84.897,86.76899999999999,81.29899999999999,82.664,121140.9162963
2018-06-24,82.696,83.727,73.294,80.595,248410.40238042007
2018-06-25,80.688,84.51899999999999,78.55,81.49,138170.68917801
2018-06-26,81.551,82.531,75.3,75.791,106111.69458601998
2018-06-27,75.751,81.8,74.881,80.695,117098.96501326998
2018-06-28,80.74,81.366,73.919,74.031,123671.63053717998
2018-06-29,74.077,81.26,72.503,79.15100000000001,212953.13332917
2018-06-30,79.145,84.34700000000001,79.07,81.205,199603.29975740996
2018-07-01,81.205,81.58,77.676,79.908,99360.80851708
2018-07-02,79.848,86.76,78.189,85.571,136342.70183783997
2018-07-03,85.58,89.85,84.01,85.02,142997.63456967
2018-07-04,85.09200000000001,89.494,83.39,85.42399999999999,108868.70570268999
2018-07-05,85.42399999999999,87.184,81.72,83.31700000000001,165811.91031995998
2018-07-06,83.319,84.26700000000001,80.725,83.116,93221.41277529999
2018-07-07,83.12299999999999,86.0,79.39699999999999,85.024,113975.68786263
2018-07-08,85.023,86.0,81.775,82.181,104462.60109056998
2018-07-09,82.18,83.18,79.96300000000001,80.45,94474.94496467
2018-07-10,80.53,80.561,74.28,75.839,191843.04529216
2018-07-11,75.83800000000001,81.0,75.42,78.181,172340.22227251003
2018-07-12,78.18,78.24,74.286,76.999,121842.10373805999
2018-07-13,76.999,78.66,75.04899999999999,76.476,127450.44533578999
2018-07-14,76.498,77.45,75.39,76.182,60890.090130669996
2018-07-15,76.16,79.53,75.006,78.666,78952.47227416001
2018-07-16,78.667,84.24,77.7,83.65899999999999,177365.50656957002
2018-07-17,83.444,90.19,81.4,89.068,160529.55067695
2018-07-18,89.01899999999999,94.444,85.1,86.322,207602.05018522998
2018-07-19,86.20100000000001,88.90100000000001,85.0,86.134,98328.79585880003
2018-07-20,86.09700000000001,86.605,80.986,81.888,113896.77274417998
2018-07-21,81.889,84.824,79.47,83.443,56755.120377540006
2018-07-22,83.431,84.23100000000001,81.63600000000001,82.219,63004.98380965001
2018-07-23,82.219,85.91,81.17699999999999,81.367,114710.86151235002
2018-07-24,81.367,89.77,80.813,89.40799999999999,183794.12444325996
2018-07-25,89.18,90.574,84.83,86.399,78371.30926914
2018-07-26,86.48,87.90899999999999,82.87700000000001,83.603,72404.7813055
2018-07-27,83.51299999999999,85.0,81.507,84.41799999999999,82542.10721352002
2018-07-28,84.417,84.728,82.344,84.18700000000001,32569.87315531
2018-07-29,84.17,85.52,83.37899999999999,84.07600000000001,37834.336914390005
2018-07-30,83.993,84.803,79.742,82.16799999999999,88371.32790642
2018-07-31,82.196,82.45100000000001,76.01899999999999,78.77600000000001,111742.21941285998
2018-08-01,78.971,79.02,75.911,77.64399999999999,93763.2853202
2018-08-02,77.64399999999999,78.429,75.48,76.133,43822.26893783998
2018-08-03,76.133,77.86,74.86399999999999,77.562,57469.54319372
2018-08-04,77.597,78.145,72.1,73.002,65844.75180323
2018-08-05,73.055,74.673,72.188,74.639,51395.88969786
2018-08-06,74.638,76.789,72.382,73.565,46964.86129028001
2018-08-07,73.565,75.15,66.708,67.281,156864.68313237
2018-08-08,67.281,67.48100000000001,60.863,62.144,187747.66541388002
2018-08-09,62.216,65.087,59.986999999999995,62.902,125467.8859491
2018-08-10,62.9,63.108999999999995,57.934,59.128,117966.86049731
2018-08-11,59.129,59.949,54.825,57.666000000000004,185004.57250756
2018-08-12,57.736999999999995,61.602,57.107,59.288999999999994,112077.90116727001
2018-08-13,59.282,60.547,55.629,56.48,87827.47001223001
2018-08-14,56.446000000000005,56.446000000000005,49.144,54.34,211669.16627063998
2018-08-15,54.336000000000006,59.422,53.86,54.357,229161.00971672
2018-08-16,54.328,57.628,54.026,55.3,90242.147044
2018-08-17,55.299,61.92,55.065,61.812,146396.98660692
2018-08-18,61.812,62.368,55.151,57.125,139217.26109245003
2018-08-19,57.126000000000005,59.032,56.193999999999996,57.776,78001.20324633001
2018-08-20,57.788999999999994,58.543,53.106,53.396,176798.99795887002
2018-08-21,53.321000000000005,56.88,53.251000000000005,56.422,88085.67925651002
2018-08-22,56.433,59.773,53.871,55.163000000000004,183034.85140163
2018-08-23,55.155,57.971000000000004,54.687,57.271,77821.92660945999
2018-08-24,57.31100000000001,58.38399999999999,55.486999999999995,57.898,58358.47033253
2018-08-25,57.876000000000005,58.516000000000005,57.07,57.872,46496.26315156
2018-08-26,57.905,58.106,55.845,57.071000000000005,39943.2643994
2018-08-27,57.071000000000005,61.233999999999995,56.61600000000001,60.722,98095.84228298001
2018-08-28,60.724,63.897,59.7,63.148,124148.72704398
2018-08-29,63.17,63.413000000000004,60.327,61.527,71675.02393501998
2018-08-30,61.526,61.667,58.566,60.25,70870.64303452999
2018-08-31,60.25,62.71,59.565,62.133,62937.71872578
2018-09-01,62.13399999999999,67.91,62.13399999999999,66.499,141055.1438928
2018-09-02,66.48,67.30199999999999,64.16,66.249,65261.335643280014
2018-09-03,66.266,66.585,64.286,65.40899999999999,63924.82011878999
2018-09-04,65.40899999999999,69.374,65.378,67.6,138726.00494667
2018-09-05,67.578,68.37100000000001,57.605,57.763000000000005,249746.46584820995
2018-09-06,57.747,57.911,53.913999999999994,57.544,257208.01673857
2018-09-07,57.553999999999995,58.542,55.043,55.518,94602.11256861001
2018-09-08,55.504,57.222,51.823,53.05,127036.92289211998
2018-09-09,53.04,56.776,52.125,54.728,137919.82429947998
2018-09-10,54.776,56.621,53.075,54.391999999999996,130411.96649598003
2018-09-11,54.443999999999996,54.763000000000005,49.897,52.06100000000001,158444.33290988998
2018-09-12,51.992,52.176,47.22,51.646,173672.90731552002
2018-09-13,51.646,55.336000000000006,51.644,54.398,162167.00255945
2018-09-14,54.528,59.0,52.873000000000005,56.18,197532.97059234002
2018-09-15,56.254,58.818000000000005,55.608000000000004,56.339,108832.2059529
2018-09-16,56.339,57.525,54.4,56.791000000000004,98475.46401651998
2018-09-17,56.746,57.941,51.277,52.093999999999994,166783.14661083996
2018-09-18,52.053000000000004,55.568999999999996,50.428000000000004,54.0,153266.57435496998
2018-09-19,54.018,55.165,51.617,54.373999999999995,166796.91711922
2018-09-20,54.33,57.438,53.417,56.65,96409.57598804001
2018-09-21,56.64,62.917,56.346000000000004,60.894,233556.76822480996
2018-09-22,60.853,61.958999999999996,58.038000000000004,60.681000000000004,175260.20879908
2018-09-23,60.68,63.803000000000004,59.979,61.416000000000004,155257.73834996
2018-09-24,61.412,61.494,57.00899999999999,57.96,186342.31485827995
2018-09-25,57.968999999999994,58.13,54.336999999999996,57.478,214573.09336438996
2018-09-26,57.581,59.864,56.43600000000001,57.251999999999995,144333.2261375
2018-09-27,57.272,65.816,56.678999999999995,63.33,377470.83202348
2018-09-28,63.331,64.98100000000001,60.177,61.945,219222.96489064
2018-09-29,61.863,62.339,58.897,61.641999999999996,114587.35870278004
2018-09-30,61.641999999999996,63.361999999999995,59.858000000000004,61.221000000000004,182428.85979740004
2018-10-01,61.24100000000001,62.089,59.248999999999995,60.39,93129.31544449
2018-10-02,60.478,61.855,58.933,59.497,98486.13493311999
2018-10-03,59.455,59.58,56.397,57.568999999999996,109685.53472231001
2018-10-04,57.597,59.42,57.393,58.29600000000001,86967.23661873999
2018-10-05,58.358999999999995,59.946999999999996,57.619,59.027,81959.44762452997
2018-10-06,59.027,59.206,56.897,57.923,73559.29485633
2018-10-07,57.922,58.674,56.943999999999996,58.303999999999995,59615.266387020005
2018-10-08,58.332,60.256,57.706,59.665,109410.82441514001
2018-10-09,59.665,59.83,58.49,59.059,42649.46188896999
2018-10-10,59.058,59.097,57.328,58.482,52450.05615589001
2018-10-11,58.483000000000004,58.53,50.455,51.269,191852.01965606003
2018-10-12,51.36,54.188,50.891000000000005,53.721000000000004,104135.02419557002
2018-10-13,53.72,54.923,53.365,54.091,56524.94530996999
2018-10-14,54.05,54.403999999999996,52.138999999999996,52.58,66879.07902459001
2018-10-15,52.567,62.135,52.135,56.081,281843.09151049
2018-10-16,56.068999999999996,57.111000000000004,54.864,55.585,50809.42201998
2018-10-17,55.553999999999995,55.675,54.398999999999994,55.38,52998.16357761001
2018-10-18,55.305,55.851000000000006,52.855,53.498999999999995,47078.13374063
2018-10-19,53.498000000000005,54.762,53.206,53.708999999999996,37457.813386300004
2018-10-20,53.708999999999996,54.589,53.29600000000001,54.25,23785.22514444
2018-10-21,54.302,54.982,53.39,53.626000000000005,29956.355797539996
2018-10-22,53.602,54.214,52.8,53.071999999999996,34366.91193459
2018-10-23,53.071000000000005,54.0,52.56,53.315,47696.874666209995
2018-10-24,53.313,53.928999999999995,52.979,53.023999999999994,30055.98079136
2018-10-25,53.048,53.308,52.599,52.869,25025.252045330002
2018-10-26,52.868,53.59,52.248000000000005,52.651,61175.17688369001
2018-10-27,52.651,52.883,52.0,52.303000000000004,29047.716942119998
2018-10-28,52.25899999999999,52.568000000000005,51.6,52.047,35921.36291748001
2018-10-29,52.065,52.228,48.0,49.13399999999999,99267.25608750002
2018-10-30,49.162,49.958999999999996,48.971000000000004,49.32899999999999,31346.63652243
2018-10-31,49.321000000000005,50.7,48.0,49.957,71054.41362663
2018-11-01,49.96,50.827,49.81,50.617,36730.064936560004
2018-11-02,50.659,52.233999999999995,50.617,51.745,64641.68571903999
2018-11-03,51.745,51.791000000000004,50.72,51.07899999999999,29400.779831379998
2018-11-04,51.113,56.363,50.848,54.668,121438.71237154001
2018-11-05,54.658,55.119,53.141000000000005,53.967,64893.045871670016
2018-11-06,53.93600000000001,56.655,53.913999999999994,56.433,72188.79201825999
2018-11-07,56.485,56.953,53.615,54.489,78799.17331343002
2018-11-08,54.468999999999994,55.04,52.483000000000004,52.733999999999995,51375.5083172
2018-11-09,52.733999999999995,53.131,51.643,52.292,43503.011570560004
2018-11-10,52.293,53.031000000000006,52.007,52.518,23313.886322410002
2018-11-11,52.518,52.573,49.935,51.457,65191.55726896001
2018-11-12,51.45,52.04600000000001,50.545,51.283,40788.89750244
2018-11-13,51.25,51.67,49.636,50.433,57913.317962769994
2018-11-14,50.431999999999995,51.433,41.926,45.001000000000005,276932.35304798995
2018-11-15,45.068000000000005,45.553999999999995,41.001000000000005,44.693000000000005,293907.34964067
2018-11-16,44.701,44.898,42.37,43.0,94987.27085037001
2018-11-17,42.912,42.964,42.0,42.477,31882.686975550005
2018-11-18,42.506,43.81399999999999,42.21,42.568000000000005,42570.16455441
2018-11-19,42.568000000000005,42.59,36.0,37.149,337362.6597695799
2018-11-20,37.171,38.9,31.535,33.836999999999996,548139.4677094801
2018-11-21,33.836,35.316,32.181999999999995,35.156,239795.29100794002
2018-11-22,35.114000000000004,35.613,31.809,32.086,113403.16664009
2018-11-23,32.052,33.841,31.058000000000003,32.733000000000004,157577.60486513996
2018-11-24,32.759,34.156,29.048000000000002,29.73,219785.60262433003
2018-11-25,29.729,32.876,27.726,31.548000000000002,381763.5516205699
2018-11-26,31.483,32.839,28.589000000000002,30.221999999999998,309193.68660686
2018-11-27,30.180999999999997,32.287,29.122,31.636,187886.68925904998
2018-11-28,31.65,36.85,31.445999999999998,35.1,274407.60628393
2018-11-29,35.126,36.006,33.351,34.071,155816.01544786998
2018-11-30,34.116,34.666,31.209,32.201,152518.33016948
2018-12-01,32.167,35.478,31.5,34.622,151374.68248590996
2018-12-02,34.622,35.772,33.251,33.999,115745.74316746002
2018-12-03,34.008,34.129,30.1,31.06,180305.50148356002
2018-12-04,31.06,32.57,29.954,31.281,146813.42044958
2018-12-05,31.281,31.566999999999997,29.2,29.249000000000002,148441.59988672
2018-12-06,29.304000000000002,30.679000000000002,26.269000000000002,26.904,304649.38656049006
2018-12-07,26.975,27.013,22.54,25.438000000000002,438915.23259829986
2018-12-08,25.349,27.901,23.349,24.94,376762.27810572996
2018-12-09,24.94,27.601999999999997,24.87,26.044,191001.55910004
2018-12-10,26.057,26.469,24.264,24.779,180628.53778255003
2018-12-11,24.743000000000002,25.25,23.289,23.774,122343.35247416998
2018-12-12,23.779,25.896,23.575,24.767,201511.49190693
2018-12-13,24.774,24.879,23.27,23.471,156339.84668768002
2018-12-14,23.469,24.109,22.844,23.767,163654.93853028002
2018-12-15,23.748,24.6,23.427,24.13,138979.22167166998
2018-12-16,24.081999999999997,27.581,24.075,26.118000000000002,425453.82386981
2018-12-17,26.118000000000002,31.430999999999997,25.991,29.88,539994.0146130199
2018-12-18,29.85,31.149,28.639,30.968000000000004,245338.51677291
2018-12-19,30.968000000000004,33.034,29.628,29.945,346054.8242807501
2018-12-20,29.923000000000002,34.259,29.695999999999998,33.543,404222.85180010006
2018-12-21,33.5,34.2,30.643,31.305,232273.89029173998
2018-12-22,31.353,32.9,30.728,32.823,138047.18886383
2018-12-23,32.795,34.998000000000005,32.663000000000004,34.124,214038.93479096002
2018-12-24,34.16,37.687,33.33,33.876,300970.94319221994
2018-12-25,33.789,33.919000000000004,30.676,31.916999999999998,198834.71929786002
2018-12-26,31.899,33.056999999999995,29.749000000000002,31.531,177495.39751123
2018-12-27,31.487,32.207,28.22,28.688000000000002,157047.81000691003
2018-12-28,28.739,34.95,28.641,33.466,235421.81375378004
2018-12-29,33.417,34.671,31.454,31.9,170640.75104387998
2018-12-30,31.816,33.176,31.3,32.872,125770.91965605001
2018-12-31,32.821999999999996,32.937,30.557,30.961,89957.9122595
2019-01-01,30.995,33.339,30.73,32.94,103297.47556515
2019-01-02,32.94,35.0,32.589,34.289,103893.77645586002
2019-01-03,34.34,34.427,32.0,32.75,91083.49767647003
2019-01-04,32.748000000000005,33.888000000000005,32.0,33.135,99678.26773696001
2019-01-05,33.137,37.452,33.135999999999996,35.61,304936.37342765
2019-01-06,35.614000000000004,41.4,35.221,40.079,548154.1727950999
2019-01-07,40.079,40.972,38.222,38.650999999999996,154400.30802789002
2019-01-08,38.650999999999996,42.229,38.482,40.159,309247.71724111005
2019-01-09,40.155,41.3,39.1,39.329,182812.84992
2019-01-10,39.329,40.109,32.732,34.016,362607.33278561995
2019-01-11,33.98,34.398,31.642,32.473,171742.34853621002
2019-01-12,32.538000000000004,33.118,32.157,32.685,74870.79995451999
2019-01-13,32.684,33.852,30.189,30.51,147335.21578932
2019-01-14,30.539,33.7,30.410999999999998,32.8,147820.62617632
2019-01-15,32.797,33.342,30.925,31.639,137847.97940963
2019-01-16,31.604,32.724000000000004,31.304000000000002,31.98,81369.49090874
2019-01-17,32.022,32.408,30.519000000000002,32.326,134542.5176977
2019-01-18,32.359,32.405,30.901999999999997,31.453000000000003,67650.31949630001
2019-01-19,31.487,34.25,31.487,32.889,158560.68545337007
2019-01-20,32.863,33.839,30.604,30.98,163152.33104512998
2019-01-21,30.993000000000002,31.634,30.771,31.298000000000002,84041.79154499999
2019-01-22,31.296999999999997,32.663000000000004,29.768,32.061,230890.43894868
2019-01-23,32.06,32.85,31.801,32.304,91490.31511866997
2019-01-24,32.31,33.85,31.46,33.244,145120.16243882
2019-01-25,33.244,33.684,32.406,33.246,101905.97741991
2019-01-26,33.238,34.725,33.126999999999995,33.4,132871.93883894
2019-01-27,33.400999999999996,33.753,31.701,32.603,157703.13635182005
2019-01-28,32.611,32.945,30.383000000000003,31.509,168604.80306757003
2019-01-29,31.514,31.84,30.531999999999996,31.423000000000002,85994.37787519998
2019-01-30,31.421999999999997,32.619,31.081,32.333,90061.26163265
2019-01-31,32.343,33.085,31.694000000000003,32.038000000000004,77311.03163552002
2019-02-01,32.049,34.198,31.266,33.34,206247.70802371998
2019-02-02,33.34,35.566,33.18,35.129,159019.86726286
2019-02-03,35.150999999999996,35.475,33.255,33.835,190886.40765740004
2019-02-04,33.825,34.871,33.78,34.39,102897.40612408001
2019-02-05,34.387,34.867,33.988,34.757,80595.99455991
2019-02-06,34.757,35.007,32.66,33.27,163012.05380299996
2019-02-07,33.227,34.001999999999995,33.224000000000004,33.648,71834.00844198
2019-02-08,33.584,48.9,33.273,43.81100000000001,904650.61299681
2019-02-09,43.803000000000004,46.498999999999995,42.978,45.342,302711.89579984
2019-02-10,45.338,48.1,42.841,47.602,347033.33507226
2019-02-11,47.602,47.651,42.394,43.511,333534.28356904
2019-02-12,43.511,45.632,42.5,44.718999999999994,223163.72113703005
2019-02-13,44.699,45.568000000000005,41.223,42.325,231388.95392002
2019-02-14,42.251999999999995,43.066,41.022,42.015,145854.93874004
2019-02-15,42.02,45.49,41.897,43.335,239104.91077768
2019-02-16,43.346000000000004,45.14,42.88,44.096000000000004,190595.12362642007
2019-02-17,44.092,46.333,43.225,44.801,215729.39712719
2019-02-18,44.723,50.352,44.357,48.828,393520.95124006004
2019-02-19,48.879,50.386,47.496,48.111999999999995,214929.90776942996
2019-02-20,48.106,53.792,47.222,52.56,353236.3424093401
2019-02-21,52.614,52.8,48.701,49.777,222848.29840013
2019-02-22,49.78,50.99,48.843,50.44,161712.65744736002
2019-02-23,50.44,53.43,48.96,52.595,222447.24709344996
2019-02-24,52.596000000000004,54.8,43.3,44.75899999999999,478101.01209691004
2019-02-25,44.641000000000005,47.86,44.528999999999996,46.486999999999995,196338.49909510004
2019-02-26,46.522,46.998999999999995,45.17100000000001,45.879,93480.50822933999
2019-02-27,45.851000000000006,46.708999999999996,43.535,46.126999999999995,151979.29577798
2019-02-28,46.15,47.881,45.727,46.62,165466.41394414005
2019-03-01,46.621,49.983000000000004,46.58,48.153,176810.68332755
2019-03-02,48.151,50.388999999999996,47.57,49.57,154056.54273254002
2019-03-03,49.644,50.126000000000005,48.2,48.881,115752.61069489997
2019-03-04,48.902,49.205,45.751000000000005,46.823,167871.59035284995
2019-03-05,46.879,55.615,46.441,53.842,433626.09692302
2019-03-06,53.839,58.06,52.4,56.6,361797.06864231
2019-03-07,56.599,60.676,54.997,58.0,528419.10431722
2019-03-08,58.023999999999994,58.79,55.248999999999995,56.703,311076.03592654003
2019-03-09,56.658,60.853,56.474,59.003,282127.47904731997
2019-03-10,58.916000000000004,59.16,56.96,57.805,167884.06444202998
2019-03-11,57.81100000000001,58.476000000000006,55.0,55.968,241643.50446779
2019-03-12,55.968,58.06,53.43600000000001,57.645,324928.0861220099
2019-03-13,57.672,57.88,55.571999999999996,56.409,173715.52713675
2019-03-14,56.379,59.5,54.093,57.021,239104.6225336
2019-03-15,57.038000000000004,60.497,57.013000000000005,59.635,218989.93241661
2019-03-16,59.688,63.688,59.601000000000006,62.4,256633.67049010002
2019-03-17,62.458,62.638999999999996,61.042,61.843999999999994,108148.30859516002
2019-03-18,61.812,64.2,59.2,60.36600000000001,233393.34779502996
2019-03-19,60.349,61.50899999999999,59.672,60.773,243202.06697643007
2019-03-20,60.835,62.178999999999995,58.188,61.549,225759.71333939998
2019-03-21,61.6,61.9,58.218999999999994,59.361000000000004,186602.25426865002
2019-03-22,59.45399999999999,60.628,59.04600000000001,60.06399999999999,141607.89391479
2019-03-23,60.074,62.516999999999996,59.858999999999995,61.77,125634.42807215998
2019-03-24,61.809,61.81,59.75,60.565,82467.79706192
2019-03-25,60.577,61.35,58.9,59.604,180373.37127705003
2019-03-26,59.599,59.898,58.031000000000006,59.597,154332.11979031
2019-03-27,59.598,62.77,59.43899999999999,62.376999999999995,197827.03028176006
2019-03-28,62.325,62.325,61.227,61.538999999999994,62349.244236360006
2019-03-29,61.538999999999994,63.012,61.055,62.583999999999996,115659.83697399002
2019-03-30,62.568999999999996,62.836000000000006,60.611999999999995,61.43899999999999,79425.44877541998
2019-03-31,61.45399999999999,61.76,60.88,61.486999999999995,41259.65056894
2019-04-01,61.486000000000004,61.918,60.8,61.226000000000006,66384.68219517001
2019-04-02,61.225,79.667,60.957,77.767,683386.6638002801
2019-04-03,77.775,99.43,77.528,85.4,1153636.88270302
2019-04-04,85.399,90.572,81.382,85.58,389530.40092627
2019-04-05,85.462,91.374,85.042,89.40700000000001,157730.63050737997
2019-04-06,89.49799999999999,98.8,86.258,92.94,402326.0404362001
2019-04-07,92.95700000000001,96.632,89.801,92.744,162241.64085023
2019-04-08,92.794,94.75399999999999,87.02,89.785,181637.77006363
2019-04-09,89.802,90.435,84.4,87.23700000000001,152378.23309794997
2019-04-10,87.322,92.48,85.965,88.23200000000001,178214.87086004997
2019-04-11,88.22399999999999,88.47399999999999,75.536,79.65899999999999,355074.6503536301
2019-04-12,79.615,81.817,75.85,79.497,123698.46371713001
2019-04-13,79.367,82.0,76.633,78.45100000000001,110891.57558893999
2019-04-14,78.48899999999999,84.645,76.633,84.271,144929.61847435002
2019-04-15,84.35,85.32700000000001,74.729,78.232,235672.80157891999
2019-04-16,78.208,82.31,77.406,81.275,130787.48015588999
2019-04-17,81.251,82.501,79.098,79.671,75085.12735669002
2019-04-18,79.585,85.07700000000001,79.585,82.663,128795.09569437
2019-04-19,82.635,84.20700000000001,80.407,82.976,88258.18590165001
2019-04-20,83.074,83.615,80.0,81.798,61409.64183289001
2019-04-21,81.855,82.5,74.0,77.61,159227.25037266003
2019-04-22,77.554,78.842,75.484,77.366,172860.96033807
2019-04-23,77.32,80.47800000000001,74.2,74.38,207696.98074931998
2019-04-24,74.372,75.34,70.6,73.756,183703.01282841997
2019-04-25,73.694,75.133,70.25,71.75,135023.65683747
2019-04-26,71.751,76.54899999999999,70.5,75.37,139927.66933021
2019-04-27,75.384,75.488,73.34,73.883,39848.11396984001
2019-04-28,73.872,75.153,71.28,72.20100000000001,74432.52807619999
2019-04-29,72.225,72.845,68.834,70.939,83834.24608530001
2019-04-30,70.94,78.55199999999999,70.94,78.277,146779.11752735
2019-05-01,78.322,79.425,75.54,76.878,74810.23891101999
2019-05-02,76.774,78.309,75.957,76.861,59969.49182102999
2019-05-03,76.887,84.67,76.6,82.675,149439.48690358
2019-05-04,82.681,86.65,78.066,81.179,112491.20395155001
2019-05-05,81.292,81.649,78.65,79.227,46125.434095660006
2019-05-06,79.22800000000001,81.054,75.45,78.62100000000001,117913.34856362002
2019-05-07,78.711,82.84200000000001,77.267,77.958,97421.53997038
2019-05-08,77.896,78.0,74.298,77.13,132670.76575820002
2019-05-09,77.12899999999999,78.59899999999999,74.07600000000001,75.207,60996.4402857
2019-05-10,75.232,80.329,73.457,77.689,104390.22670521997
2019-05-11,77.72,94.5,77.32600000000001,87.053,343062.26023779006
2019-05-12,87.072,92.969,83.89200000000001,85.133,260304.64829969
2019-05-13,85.07,91.978,84.41,87.16799999999999,190810.67057409996
2019-05-14,87.096,93.87,86.39,91.334,185297.64657090997
2019-05-15,91.363,104.0,90.166,101.8,322427.53067636
2019-05-16,101.67,106.98,90.27,95.40899999999999,325926.16843667004
2019-05-17,95.499,97.295,85.0,90.395,243431.08344688005
2019-05-18,90.465,91.302,85.3,86.537,44474.96458038
2019-05-19,86.506,97.07,86.20200000000001,94.882,135330.06636064997
2019-05-20,94.821,94.821,87.00299999999999,91.51,115431.60431508998
2019-05-21,91.60600000000001,93.589,89.1,90.962,61075.22577939
2019-05-22,90.95,92.56200000000001,85.7,87.697,81255.34634158999
2019-05-23,87.54,89.772,84.63600000000001,88.742,66004.38414375
2019-05-24,88.97200000000001,104.0,88.426,100.85,204478.33884227
2019-05-25,100.78,105.45,99.029,102.87,135563.93703145
2019-05-26,102.86,115.0,99.25,112.31,244810.40098105
2019-05-27,112.27,122.07,109.96,117.2,296755.84970933
2019-05-28,116.95,118.75,111.06,114.95,128363.77108411
2019-05-29,114.95,118.71,108.95,115.59,133273.33262444
2019-05-30,115.58,121.0,102.01,107.8,252527.14207749
